-1.9875 0.0064918 0.000291739
-1.9625 0.00795902 0.000308762
-1.9375 0.00968852 0.000280107
-1.9125 0.0121475 0.000366917
-1.8875 0.0136967 0.000419633
-1.8625 0.0176393 0.000444199
-1.8375 0.0209754 0.000631145
-1.8125 0.0237705 0.000581332
-1.7875 0.028877 0.000636002
-1.7625 0.032459 0.00076927
-1.7375 0.039041 0.00073618
-1.7125 0.0442623 0.000851197
-1.6875 0.052123 0.00104915
-1.6625 0.0584426 0.00100986
-1.6375 0.0686475 0.00128523
-1.6125 0.0767377 0.0013725
-1.5875 0.0854016 0.00134563
-1.5625 0.0973689 0.00156982
-1.5375 0.106074 0.00189014
-1.5125 0.119467 0.0015709
-1.4875 0.13109 0.00194434
-1.4625 0.143992 0.00174589
-1.4375 0.157713 0.00224595
-1.4125 0.1695 0.00240773
-1.3875 0.185262 0.00259943
-1.3625 0.197008 0.002102
-1.3375 0.210443 0.00267482
-1.3125 0.226451 0.00217852
-1.2875 0.237156 0.00266123
-1.2625 0.253107 0.00314653
-1.2375 0.262861 0.00264757
-1.2125 0.281795 0.0032251
-1.1875 0.292123 0.003208
-1.1625 0.307475 0.00263645
-1.1375 0.314311 0.00300191
-1.1125 0.32377 0.00297144
-1.0875 0.337557 0.0027741
-1.0625 0.346902 0.0031094
-1.0375 0.353975 0.00311878
-1.0125 0.36277 0.0026477
-0.9875 0.36573 0.00405257
-0.9625 0.374205 0.00348994
-0.9375 0.379992 0.00378098
-0.9125 0.384918 0.0034287
-0.8875 0.384623 0.0030743
-0.8625 0.389492 0.00195961
-0.8375 0.389385 0.00260333
-0.8125 0.387893 0.00224408
-0.7875 0.389631 0.00327826
-0.7625 0.389008 0.00333236
-0.7375 0.389549 0.00323198
-0.7125 0.389131 0.00327572
-0.6875 0.384336 0.00392886
-0.6625 0.383492 0.00272972
-0.6375 0.382664 0.00274907
-0.6125 0.376311 0.00366742
-0.5875 0.370361 0.00269513
-0.5625 0.370795 0.00267663
-0.5375 0.365623 0.00248511
-0.5125 0.35977 0.00196589
-0.4875 0.354262 0.00265323
-0.4625 0.353828 0.00220085
-0.4375 0.347861 0.0024284
-0.4125 0.342475 0.00218712
-0.3875 0.339525 0.00261577
-0.3625 0.332648 0.00261315
-0.3375 0.332516 0.00206138
-0.3125 0.327148 0.00195317
-0.2875 0.324098 0.00210606
-0.2625 0.319615 0.00239525
-0.2375 0.31618 0.00165846
-0.2125 0.313336 0.00182779
-0.1875 0.312098 0.00183941
-0.1625 0.305123 0.00188528
-0.1375 0.304525 0.00183681
-0.1125 0.302049 0.00182017
-0.0875 0.301959 0.00240172
-0.0625 0.301443 0.00242134
-0.0375 0.302475 0.00208458
-0.0125 0.300648 0.0027173
0.0125 0.29891 0.00257177
0.0375 0.299516 0.00302563
0.0625 0.303385 0.00254833
0.0875 0.301975 0.00267769
0.1125 0.303869 0.00234994
0.1375 0.307057 0.00225633
0.1625 0.30732 0.00277108
0.1875 0.309607 0.00236473
0.2125 0.311205 0.00213163
0.2375 0.314885 0.00225562
0.2625 0.316885 0.00195948
0.2875 0.320648 0.00170316
0.3125 0.328262 0.00249179
0.3375 0.327902 0.00230439
0.3625 0.333369 0.00190998
0.3875 0.338607 0.00211899
0.4125 0.343385 0.00230514
0.4375 0.344861 0.00252835
0.4625 0.351213 0.00189028
0.4875 0.35477 0.00246144
0.5125 0.357393 0.00239201
0.5375 0.362648 0.00291924
0.5625 0.36682 0.00297715
0.5875 0.374262 0.00315494
0.6125 0.371713 0.00234528
0.6375 0.376082 0.00231156
0.6625 0.384787 0.00314623
0.6875 0.384549 0.00283919
0.7125 0.383336 0.00298634
0.7375 0.386811 0.00289539
0.7625 0.386393 0.00319153
0.7875 0.393262 0.00325078
0.8125 0.386689 0.0037599
0.8375 0.390033 0.00297783
0.8625 0.385861 0.00338464
0.8875 0.381443 0.00303083
0.9125 0.37832 0.00355845
0.9375 0.377033 0.0039078
0.9625 0.370967 0.00381194
0.9875 0.361656 0.00254605
1.0125 0.355107 0.0033583
1.0375 0.350885 0.00358416
1.0625 0.340623 0.00345732
1.0875 0.33177 0.00294744
1.1125 0.321672 0.00338151
1.1375 0.310148 0.00262482
1.1625 0.298631 0.00318122
1.1875 0.28868 0.00318004
1.2125 0.278033 0.00276092
1.2375 0.264066 0.00257428
1.2625 0.24691 0.00201594
1.2875 0.23532 0.00273369
1.3125 0.220967 0.00216889
1.3375 0.207934 0.00152527
1.3625 0.193697 0.00231976
1.3875 0.177107 0.00207289
1.4125 0.164639 0.00190982
1.4375 0.15232 0.00158531
1.4625 0.140959 0.00202229
1.4875 0.126041 0.00163899
1.5125 0.115246 0.00166593
1.5375 0.105336 0.00156416
1.5625 0.0944754 0.00119762
1.5875 0.0861557 0.00152813
1.6125 0.0771148 0.00104484
1.6375 0.0667295 0.00146465
1.6625 0.0582541 0.00100832
1.6875 0.051623 0.00103213
1.7125 0.044877 0.000772745
1.7375 0.0378607 0.000782216
1.7625 0.0335902 0.000597169
1.7875 0.0278197 0.00067831
1.8125 0.0241066 0.000534421
1.8375 0.0208607 0.000692308
1.8625 0.017959 0.000357564
1.8875 0.0136557 0.000382199
1.9125 0.0120574 0.000348428
1.9375 0.00984426 0.000527078
1.9625 0.00787705 0.000285
1.9875 0.00628689 0.000286364
2.0125 0.0054918 0.000261654
2.0375 0.00409016 0.000268241
2.0625 0.00336885 0.000257506
2.0875 0.00286885 0.000194143
2.1125 0.00188525 0.000105289
2.1375 0.00140984 8.31068e-05
2.1625 0.00110656 0.000135122
2.1875 0.000844262 0.0001019
2.2125 0.000704918 6.46451e-05
2.2375 0.00045082 8.02065e-05
2.2625 0.000344262 6.33856e-05
2.2875 0.000254098 2.71236e-05
2.3125 0.000254098 5.37182e-05
2.3375 0.000180328 3.64731e-05
2.3625 0.000139344 3.33456e-05
2.3875 0.000106557 3.71575e-05
2.4125 3.27869e-05 1.86914e-05
2.4375 5.7377e-05 1.74842e-05
2.4625 3.27869e-05 1.46627e-05
2.4875 1.63934e-05 1.59784e-05
2.5125 8.19672e-06 7.98918e-06
2.5375 0 0
2.5625 1.63934e-05 1.59784e-05
2.5875 1.63934e-05 1.09971e-05
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
