0 	 0.456646 	 0
1 	 0.502985 	 0.032766
2 	 0.476028 	 0.0310096
3 	 0.496012 	 0.0289899
4 	 0.495708 	 0.0231935
5 	 0.492961 	 0.0194899
6 	 0.495493 	 0.0168691
7 	 0.494858 	 0.0147724
8 	 0.501828 	 0.0146837
9 	 0.506394 	 0.0139072
10 	 0.50445 	 0.0127781
11 	 0.50699 	 0.0119629
12 	 0.506744 	 0.0110452
13 	 0.507175 	 0.0102647
14 	 0.505479 	 0.00971949
15 	 0.508615 	 0.00960456
16 	 0.50896 	 0.00904577
17 	 0.507601 	 0.00864469
18 	 0.507688 	 0.00819014
19 	 0.505419 	 0.00808886
20 	 0.504399 	 0.00776767
21 	 0.503605 	 0.00745508
22 	 0.502794 	 0.00717489
23 	 0.503193 	 0.00688698
24 	 0.504293 	 0.00669878
25 	 0.504593 	 0.00644787
26 	 0.505569 	 0.00628246
27 	 0.505949 	 0.00606955
28 	 0.506554 	 0.00589031
29 	 0.506531 	 0.00569401
30 	 0.505764 	 0.00556165
31 	 0.504886 	 0.00545676
32 	 0.506219 	 0.0054517
33 	 0.504607 	 0.00552455
34 	 0.504065 	 0.00539325
35 	 0.503789 	 0.00525045
36 	 0.504829 	 0.00521037
37 	 0.504561 	 0.00508011
38 	 0.504497 	 0.00495025
39 	 0.50366 	 0.00489685
40 	 0.503773 	 0.00477873
41 	 0.503827 	 0.00466526
42 	 0.503878 	 0.00455704
43 	 0.503199 	 0.00450371
44 	 0.50301 	 0.00440761
45 	 0.502786 	 0.00431746
46 	 0.502452 	 0.00423851
47 	 0.502301 	 0.0041529
48 	 0.502522 	 0.00407404
49 	 0.502191 	 0.004006
50 	 0.502344 	 0.00393039
51 	 0.501825 	 0.00388898
52 	 0.502225 	 0.00383613
53 	 0.501589 	 0.00381753
54 	 0.501251 	 0.00376299
55 	 0.50102 	 0.00370287
56 	 0.501545 	 0.00367495
57 	 0.501032 	 0.00364723
58 	 0.500675 	 0.00360289
59 	 0.500854 	 0.00354732
60 	 0.499879 	 0.00362088
61 	 0.500704 	 0.00365529
62 	 0.500697 	 0.00359727
63 	 0.500935 	 0.00354893
64 	 0.501261 	 0.0035093
65 	 0.50124 	 0.00345618
66 	 0.502142 	 0.00352012
67 	 0.501995 	 0.00347139
68 	 0.502403 	 0.0034449
69 	 0.503536 	 0.00357731
70 	 0.503753 	 0.00353351
71 	 0.503759 	 0.00348444
72 	 0.50398 	 0.00344372
73 	 0.50309 	 0.00351021
74 	 0.503112 	 0.00346347
75 	 0.50356 	 0.00344675
76 	 0.503015 	 0.00344481
77 	 0.50354 	 0.00344035
78 	 0.503935 	 0.00341937
79 	 0.504052 	 0.00337866
80 	 0.504752 	 0.00340871
81 	 0.505084 	 0.00338326
82 	 0.504825 	 0.00335245
83 	 0.504764 	 0.00331309
84 	 0.504186 	 0.00332408
85 	 0.504168 	 0.00328548
86 	 0.504057 	 0.00324959
87 	 0.503582 	 0.00324718
88 	 0.503382 	 0.00321682
89 	 0.503583 	 0.00318735
90 	 0.502754 	 0.00325842
91 	 0.502306 	 0.00325371
92 	 0.502027 	 0.00323066
93 	 0.502016 	 0.00319631
94 	 0.501609 	 0.00318848
95 	 0.501519 	 0.00315654
96 	 0.501633 	 0.00312605
97 	 0.501401 	 0.00310276
98 	 0.501149 	 0.00308161
99 	 0.501214 	 0.00305148
